index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
291a6fc06e7cc461478e8113b7b4fa7e,2025-12-23T13:31:04Z,Drought,gebrek aan regen nederland,www.hbvl.be,nl,0.1,"Dries‘ Großmutter Rina verpasst nichts von der De Warmste Week: „Wir sind eigentlich überhaupt keine Radiohörer.“ Dries Lenaerts darf nicht nur in seiner Heimatstadt präsentieren, er wurde auch während der wärmsten Woche von Freunden und Familie ermutigt. Oma Rina und Opa Paul waren schon mehrfach mit ihrem Campingstuhl vor Ort. „Da der Morgen trocknet …“",Dries zijn oma Rina mist niets van De Warmste Week: “Eigenlijk zijn wij helemaal geen radioluisteraars”,"Dries Lenaerts mag niet alleen presenteren in zijn thuisstad, hij wordt ook al de hele Warmste Week aangemoedigd door vrienden en familie. Oma Rina en opa Paul zakten al verschillende keren af naar het terrein mét hun kampeerstoeltje. “Sinds Dries het ochtend…","Dries' grandmother Rina doesn't miss anything from De Warmste Week: ""We're actually not radio listeners at all."" Dries Lenaerts is not only allowed to present in his home city, he has also been encouraged by friends and family throughout the Warmest Week. Grandma Rina and Grandpa Paul have visited the site several times with their camping chair. “Since Dries the morning…","Avia Rina Dries nihil ex Hebdomadae De Warmste desiderat: ""Auditores radiophonii omnino non sumus"". Dries Lenaerts non solum licet in urbe domo sua adesse, sed etiam ab amicis et familia in calidissima Hebdomada confirmatus est. Avia Rina et Grandpa Paulus aliquoties locum cum sede sua castra visitaverunt. ""Quia arefacit mane ...",https://www.hbvl.be/media-en-cultuur/dries-zijn-oma-rina-mist-niets-van-de-warmste-week-eigenlijk-zijn-wij-helemaal-geen-radioluisteraars/117839665.html,https://prod-img.hbvl.be/public/nieuws/d2nwek-de-warmste-week/alternates/SIXTEEN_NINE_1200/De%20warmste%20week,,"Oma Rina komt met haar kampeerstoel, kondigde Dries Lenaerts op voorhand aan in Het Belang van Limburg. En oma Rina is inderdaad gekomen, vandaag al voor de derde keer. Mét kampeerstoel, al is die vo… [+2733 chars]",,2026-01-11 08:59:00+00:00,edo,Netherlands,NEU,Europe
b03bf84a57c0913990020b7771f88a82,2025-12-24T10:43:00Z,Earthquake,aardbeving tambolaka,androidworld.nl,nl,0.1,"Auf diese Weise macht Google Maps Ihre Weihnachtsroute etwas stressfreier. Müssen Sie in den nächsten Tagen quer durch das Land reisen, um Ihre ganze Familie zu besuchen? So gemütlich es auch ist, es kann Weihnachtsstress mit sich bringen. Google… Lesen Sie mehr auf Androidworld.nl",Zo maakt Google Maps je kerstroute wat minder stressvol,"Moet je de komende dagen ook heel het land doorkruisen om bij alle familie op visite te gaan? Hoe gezellig het ook is, het kan kerststress met zich meebrengen. Google… Lees verder op Androidworld.nl","This way, Google Maps makes your Christmas route a little less stressful. Do you have to travel across the country in the coming days to visit all your family? As cozy as it is, it can bring Christmas stress. Google… Read more on Androidworld.nl","Hoc modo Google Maps tuum Nativitatis iter facit paulo minus stressful. Habesne per patriam iter venientibus diebus ad omnem familiam tuam visitandam? Ut fovere ut dictum est, Nativitatis potest efficere lacus. Google… Plura in Androidworld.nl",https://androidworld.nl/tips/zo-maakt-google-maps-je-kerst-onderweg-wat-minder-stressvol/,https://androidworld.nl/wp-content/uploads/2025/12/kerst.jpg,,"Moet je de komende dagen ook heel het land doorkruisen om bij alle familie op visite te gaan? Hoe gezellig het ook is, het kan kerststress met zich meebrengen. Google Maps kan je niet helpen met je s… [+4489 chars]",,2026-01-11 08:59:00+00:00,usgs,Indonesia,NAU,Oceania
4127222f2268f0553b21001baf19dae1,2025-12-27T15:57:41Z,Earthquake,aardbeving tambolaka,www.vrt.be,nl,0.9,Code Gelb für Nebel und rutschige Bedingungen bis Sonntagmorgen. Das RMI gibt von Samstagabend bis Sonntagmorgen den Code Gelb für Nebel und rutschige Bedingungen bekannt. Die Warnung gilt ab Samstag 20 Uhr. bis Sonntag 10 Uhr bei Glätte und bis 11 Uhr bei Nebel.,Code geel voor mist en gladheid tot zondagochtend,"Het KMI kondigt code geel aan voor mist en gladheid van zaterdagavond tot zondagochtend. De waarschuwing geldt van zaterdag 20 uur tot zondag 10 uur voor gladheid, en tot 11 uur voor mist.","Code yellow for fog and slippery conditions until Sunday morning. The RMI announces code yellow for fog and slippery conditions from Saturday evening to Sunday morning. The warning applies from Saturday 8 p.m. to Sunday 10 a.m. for slippery conditions, and until 11 a.m. for fog.","Codex luteus pro nebula et lubrica conditiones usque ad mane Dominicam. RMI codicem nuntiat flavum esse nebulam et condiciones lubricas a vespera Saturni usque ad mane dominicam. Cautio Saturni VIII a.m. ad dominicam X a.m. pro lubrico, et usque ad 11 a.m. pro nebula.",https://www.vrt.be/vrtnws/nl/2025/12/27/code-geel-voor-mist-en-gladheid/,https://images.vrt.be/vrtnws_share/2025/09/30/8bbfea44-43e6-44ee-93bf-afb513dc944e.jpg,,"Vanavond en vannacht kan er dichte en soms aanvriezende mist gevormd worden. Dat zal voornamelijk het geval zijn in de provincies Vlaams- en Waals-Brabant, Henegouwen, Limburg, Luik en Namen en die k… [+405 chars]",,2026-01-11 08:59:00+00:00,usgs,Indonesia,NAU,Oceania
10586d11a5c7f8b0394db29d2624272a,2025-12-27T16:03:51Z,Drought,droogte belgie,www.nieuwsblad.be,nl,0.9,"KMI gibt den Code Gelb für Nebel und rutschige Bedingungen an. Das RMI gibt den Code Gelb für Nebel und rutschige Bedingungen bekannt. Die Warnung gilt ab Samstag 20 Uhr. Bis Sonntag 10 Uhr wegen Glätte und bis 11 Uhr wegen Nebel, teilte das Wetterinstitut mit.",KMI geeft code geel voor mist en gladheid,"Het KMI kondigt code geel af voor mist en gladheid. De waarschuwing geldt van zaterdag 20 uur tot zondag 10 uur voor gladheid, en tot 11 uur voor mist, zo laat het weerinstituut weten.","KMI gives code yellow for fog and slippery conditions. The RMI announces code yellow for fog and slippery conditions. The warning applies from Saturday 8 p.m. to Sunday 10 a.m. for slippery conditions, and until 11 a.m. for fog, the weather institute said.","KMI dat codicem flavum pro nebula et lubrica conditiones. RMI nuntiat codicem flavum esse nebulam et condiciones lubricas. Cautio Saturni VIII a.m. ad dominicam X a.m. pro lubricis conditionibus, et usque ad 11 a.m. pro nebula, instituti tempestatis dixit.",https://www.nieuwsblad.be/nieuws/kmi-geeft-code-geel-voor-mist-en-gladheid/120264111.html,https://prod-img.nieuwsblad.be/public/nieuws/3zjh87-20221209-gent-belgia-ijzel-gladde-wegen-gladheid-gevaarlijk-op-de-weg-voor-fietsers-ijs-mist-nevel-aanvriezen/alternates/SIXTEEN_NINE_1200/20221209%20Gent%20Belgi%C3%83%C2%AB%20ijzel%20gladde%20wegen%20gladheid%20gevaarlijk%20op%20de%20weg%20voor%20fietsers%20ijs%20mist%20nevel%20aanvriezen,,"Vanavond en vannacht kan er dichte en soms aanvriezende mist gevormd worden, voornamelijk in de provincies Vlaams- en Waals- Brabant, Henegouwen, Limburg, Luik en Namen en die kan tijdelijk het zicht… [+463 chars]",,2026-01-11 08:59:00+00:00,edo,Belgium,WCE,Europe
93d58ed85a1152b7f6c0818a8431f593,2025-12-28T16:53:14Z,Fog,mist antwerpen,www.vrt.be,nl,0.9,"Die Straßen- und Verkehrsbehörde und das RMI warnen vor rutschigen Bedingungen heute Abend und heute Abend: „Sprinkler werden dort eingesetzt, wo es nötig ist.“ Die Straßen- und Verkehrsbehörde und das RMI warnen vor Glätte und Nebel am Abend und in der Nacht. Bei Temperaturen um den Gefrierpunkt kann es örtlich sehr rutschig sein, insbesondere in den Provinzen Antwerpen und Limburg. Die Agentur sagt, dass der Sand…","Agentschap Wegen en Verkeer en KMI waarschuwen voor gladheid vanavond en vannacht: ""Strooiwagens rijden uit waar nodig""","Het Agentschap Wegen en Verkeer en het KMI waarschuwen voor gladheid en mist tijdens de avond en nacht. Met temperaturen rond het vriespunt kan het lokaal erg glad zijn, vooral in de provincies Antwerpen en Limburg. Het agentschap laat weten dat het strooidie…","The Roads and Traffic Agency and RMI warn of slippery conditions tonight and tonight: ""Sprinklers will be deployed where necessary."" The Roads and Traffic Agency and the RMI warn of slippery conditions and fog during the evening and night. With temperatures around freezing point it can be very slippery locally, especially in the provinces of Antwerp and Limburg. The agency says that the grit…","Viae et Negotiationis Agency et RMI condiciones lubricas hac nocte et hac nocte monent: ""spargiae ubi opus est explicabuntur"". Viae et Procuratio negotiatio et RMI condiciones lubricas monent et nebula per vesperum et noctem. Cum temperaturis circa congelationem, localiter valde lubricum esse potest, praesertim in provinciis Antverpiae et Limburgae. Procuratio dicit esse in calculo...",https://www.vrt.be/vrtnws/nl/2025/12/28/agentschap-wegen-en-verkeer-en-kmi-waarschuwen-voor-gladheid-van/,https://images.vrt.be/vrtnws_share/2024/01/11/2c32cc3d-b0c0-11ee-b483-02b7b76bf47f.jpg,,"Het Agentschap Wegen en Verkeer waarschuwt voor gladheid in heel Vlaanderen voor vanavond, vannacht en morgenvroeg. ""Onze strooidiensten rijden uit waar nodig"", communiceert het agentschap op X 
.


… [+367 chars]",,2026-01-11 08:59:00+00:00,wmo,Belgium,WCE,Europe
120890021ccaf11e5f8dc4f87a8afd20,2025-12-10T09:20:38Z,Earthquake,aardbeving tambolaka,www.telegraaf.nl,nl,0.3,Curling-Männer haben die Qualifikationsspiele nicht mehr selbst in der Hand. Im Bereich Sports Short achtet Telesport auf die täglichen Nachrichten. Dieser Bereich wird den ganzen Tag über kontinuierlich mit den neuesten Nachrichten aktualisiert.,Curlingmannen hebben kwalificatie Spelen niet meer in eigen hand,In de rubriek Sport Kort besteedt Telesport aandacht aan het dagelijkse nieuws. Deze rubriek wordt gedurende de dag continu ververst met het laatste nieuws.,"Curling men no longer have qualifying Games in their own hands. In the Sports Short section, Telesport pays attention to the daily news. This section is continuously updated with the latest news throughout the day.","Homines calamistri non iam ludos habent in manibus suis simpliciter. In ludis Brevis sectione, Telesportus nuntium cotidianum attendit. Haec sectio continue renovatur cum proximis nuntiis per diem.",https://www.telegraaf.nl/sport/curlingmannen-hebben-kwalificatie-spelen-niet-meer-in-eigen-hand/110760406.html,https://prod-img.telegraaf.nl/public/incoming/u9ur60-sport-kort-de-geode.jpg/alternates/SIXTEEN_NINE_1200/sport%20kort%20de%20geode.jpg,,"Blijf zo altijd op de hoogte van al het sportnieuws. Voor het voetbal-, tennis-, schaats-, autosport-, wieler- en dartnieuws hebben we op onze website speciale paginas ingericht, waarop de belangrijk… [+25812 chars]",,2026-01-11 20:55:43+00:00,usgs,Indonesia,NAU,Oceania
3e5e0b4a675e5fe4011bd832aa8dff8a,2025-12-10T10:18:39Z,Fog,mist west-vlaanderen,www.telegraaf.nl,nl,0.3,Tatjana Hänni ist bei RB Leipzig die erste weibliche Chefin der Bundesliga. Im Bereich Sports Short achtet Telesport auf die täglichen Nachrichten. Dieser Bereich wird den ganzen Tag über kontinuierlich mit den neuesten Nachrichten aktualisiert.,Tatjana Hänni bij RB Leipzig eerste vrouwelijke baas in Bundesliga,In de rubriek Sport Kort besteedt Telesport aandacht aan het dagelijkse nieuws. Deze rubriek wordt gedurende de dag continu ververst met het laatste nieuws.,"Tatjana Hänni at RB Leipzig first female boss in the Bundesliga. In the Sports Short section, Telesport pays attention to the daily news. This section is continuously updated with the latest news throughout the day.","Tatjana Hänni in RB Leipzig prima bulla feminae in Bundesliga. In ludis Brevis sectione, Telesportus nuntium cotidianum attendit. Haec sectio continue renovatur cum proximis nuntiis per diem.",https://www.telegraaf.nl/sport/tatjana-hanni-bij-rb-leipzig-eerste-vrouwelijke-baas-in-bundesliga/110760406.html,https://prod-img.telegraaf.nl/public/incoming/u9ur60-sport-kort-de-geode.jpg/alternates/SIXTEEN_NINE_1200/sport%20kort%20de%20geode.jpg,,"Blijf zo altijd op de hoogte van al het sportnieuws. Voor het voetbal-, tennis-, schaats-, autosport-, wieler- en dartnieuws hebben we op onze website speciale paginas ingericht, waarop de belangrijk… [+26549 chars]",,2026-01-11 20:55:43+00:00,wmo,Belgium,WCE,Europe
1cea218bc8d82ecacdcf214a31b950e5,2025-12-10T13:32:00Z,Fog,mist limburg,www.telegraaf.nl,nl,0.3,Finanzielle Probleme für Picnic PostNL: Radsportteam erhält WorldTour-Lizenz nur für 2026. Im Bereich Sports Short achtet Telesport auf die täglichen Nachrichten. Dieser Bereich wird den ganzen Tag über kontinuierlich mit den neuesten Nachrichten aktualisiert.,Financiële problemen voor Picnic PostNL: wielerploeg krijgt alleen WorldTour-licentie voor 2026,In de rubriek Sport Kort besteedt Telesport aandacht aan het dagelijkse nieuws. Deze rubriek wordt gedurende de dag continu ververst met het laatste nieuws.,"Financial problems for Picnic PostNL: cycling team only receives WorldTour license for 2026. In the Sports Short section, Telesport pays attention to the daily news. This section is continuously updated with the latest news throughout the day.","Problemata pecuniaria pro picnic PostNL: turma cyclica tantum accipit licentiam WorldTour pro 2026. In ludis Brevis sectionis, Telesportus nuntium cotidianum attendit. Haec sectio continue renovatur cum proximis nuntiis per diem.",https://www.telegraaf.nl/sport/judoka-tornike-tsjakadoea-beeindigt-topsportcarriere/110760406.html,https://prod-img.telegraaf.nl/public/incoming/u9ur60-sport-kort-de-geode.jpg/alternates/SIXTEEN_NINE_1200/sport%20kort%20de%20geode.jpg,,"Blijf zo altijd op de hoogte van al het sportnieuws. Voor het voetbal-, tennis-, schaats-, autosport-, wieler- en dartnieuws hebben we op onze website speciale paginas ingericht, waarop de belangrijk… [+28328 chars]",,2026-01-11 20:55:43+00:00,wmo,Belgium,WCE,Europe
09c1aef8fe04a6f920afe1e58f4bb16d,2025-12-28T06:32:40Z,Storm,stormhoek van holland,jeugdjournaal.nl,nl,0.3,News-Wecker: Autobrände + Heimweh. Guten Morgen! Noch vier Nächte schlafen und dann feiern wir den Beginn des Jahres 2026 und das Ende des Jahres 2025. Möchten Sie die schönsten und wichtigsten Momente des Jahres 2025 noch einmal erleben? Das ist möglich! Dann sehen Sie sich den Jahresüberblick von Jeugdjournaal am Ende dieses Nachrichtenalarms an …,Nieuwswekker: Auto-branden + Heimwee,Goedemorgen! Nog vier nachtjes slapen en dan gaan we vieren dat 2026 gaat beginnen en 2025 is afgelopen. Wil de leukste en belangrijkste momenten van 2025 nog een keertje terugzien? Dat kan! Bekijk dan onderaan deze Nieuwswekker het Jeugdjournaal Jaaroverzich…,News alarm clock: Car fires + Homesick. Good morning! Four more nights of sleep and then we will celebrate the start of 2026 and the end of 2025. Would you like to see the best and most important moments of 2025 again? That's possible! Then view the Jeugdjournaal Annual Overview at the bottom of this News Alarm…,News metus horologium: Car ignes + Homesick. Salve! Quattuor plures noctes somni et tunc initium 2026 et finem 2025 celebrabimus et momenta 2025 denuo optima et maxima videre vis? Id fieri potest! Tum in fundo huius News Terror... Iugdjournaal Annual Overview considera,https://jeugdjournaal.nl/l/2596199,https://cdn.nos.nl/image/2025/12/28/1308184/1024x576a.jpg,,Goedemorgen! Nog vier nachtjes slapen en dan gaan we vieren dat 2026 gaat beginnen en 2025 is afgelopen. Wil de leukste en belangrijkste momenten van 2025 nog een keertje terugzien? Dat kan! Bekijk d… [+2471 chars],,2026-01-11 20:55:43+00:00,wmo,Netherlands,NEU,Europe
734a6c4775c6b80cd414c6fbf168fe06,2025-12-16T08:53:02Z,Storm,stormrottum,www.emerce.nl,nl,0.2,"„Die Niederlande müssen sich vor Innovationsvereinfachungen hüten.“ Die Weltordnung verändert sich, Konflikte nehmen zu und der Druck des Klimawandels wächst. Deshalb ist die Innovationskraft der Unternehmen gefragt.",‘Nederland moet oppassen voor innovatie-simplisme’,"De wereldorde verschuift, conflicten nemen toe en de druk van klimaatverandering groeit. Daarom klinkt de roep om de innovatiekracht van […]","'The Netherlands must beware of innovation simplism'. The world order is shifting, conflicts are increasing and the pressure of climate change is growing. That is why there is a call for the innovative power of [...]","""Nederlandiae simplismum innovationis cavere debent"". Mundus ordo mutabilis est, pugnas augentur et pressio mutationis climatis crescit. Accumsan adipiscing id ideo praesent potenti.",https://www.emerce.nl/wire/nederland-moet-oppassen-innovatiesimplisme,https://www.emerce.nl/content/uploads/2025/12/251211FigurenHoofdstuk6ANP-scaled.jpg,,"De wereldorde verschuift, conflicten nemen toe en de druk van klimaatverandering groeit. Daarom klinkt de roep om de innovatiekracht van Nederland te versterken luider dan ooit. Terecht, maar wie inn… [+1369 chars]",,2026-01-12 13:33:01+00:00,wmo,Netherlands,NEU,Europe
014dd58cbcb8e8f3cdbaf8192b160c9b,2025-12-30T05:01:03Z,Fog,mist nederland,www.nieuwsblad.be,nl,0.7,"Wettervorhersage – Am Morgen kann es zu gefrierendem Regen kommen. Das Vorhandensein von Eisflecken sollte am Dienstagmorgen berücksichtigt werden, warnt das Royal Meteorological Institute (RMI). Im Laufe des Tages breiten sich die morgendlichen Aufhellungszauber von Norden aus aus und es wird…",Weerbericht - Kans op ijzel in de ochtend,"Dinsdagochtend moet rekening worden gehouden met de aanwezigheid van ijsplekken, waarschuwt het Koninklijk Meteorologisch Instituut (KMI). In de loop van de dag zullen de opklaringen die ’s ochtends aanwezig zijn zich vanuit het noorden uitbreiden en zal het …","Weather forecast - Chance of freezing rain in the morning. The presence of ice spots should be taken into account on Tuesday morning, the Royal Meteorological Institute (RMI) warns. During the day, the clear spells that are present in the morning will spread from the north and it will…","Tempestas praenuntietur - Fors pluviae in mane frigido. Praesentia maculorum glaciei die Martis mane rationem habendam esse, Institutum Meteorologicum Regium (RMI) monet. Interdiu, clara carmina, quae mane adsunt, ab aquilone diffunditur et erit...",https://www.nieuwsblad.be/binnenland/weerbericht-kans-op-ijzel-in-de-ochtend/120613634.html,https://prod-img.hbvl.be/public/nieuws/f1o5qu-li-weerfoto-lommel/alternates/SIXTEEN_NINE_1200/LI_weerfoto_Lommel,,"Dinsdagavond blijft de hemel in het binnenland nog vrij helder, terwijl in het westen van het land regenbuien zullen voorkomen. Tijdens de nacht zullen meer wolken vanuit Nederland over alle regios t… [+860 chars]",,2026-01-12 13:33:01+00:00,wmo,Netherlands,NEU,Europe
4c72f853daca9deba585b8b3122eebc5,2025-12-16T15:44:56Z,Fog,mist nederland,www.nrc.nl,nl,0.2,"Zelensky in den Niederlanden für die Einrichtung eines ehrgeizigen Schadensausschusses. Doch wer soll für den russischen Schaden in der Ukraine aufkommen? Krieg in der Ukraine: Eine internationale Kommission in Den Haag wird sich mit ukrainischen Schadensersatzansprüchen befassen. Die Chance, dass Russland sich freiwillig dazu entschließt, zum Wiederaufbau und zur Entschädigung des in der Ukraine verursachten Schadens beizutragen, ist gleich null. Doch Europa weigert sich...",Zelensky in Nederland voor oprichting ambitieuze claimcommissie. Maar wie gaat betalen voor de Russische schade in Oekraïne?,"Oorlog in Oekraïne: Een internationale commissie in Den Haag gaat Oekraïense schadeclaims behandelen. De kans dat Rusland vrijwillig besluit bij te dragen aan het herstel en de genoegdoening voor gedane schade in Oekraïne, is nul. Toch weigert Europa zich voo…",Zelensky in the Netherlands for the establishment of an ambitious claims committee. But who will pay for the Russian damage in Ukraine? War in Ukraine: An international commission in The Hague will handle Ukrainian claims for damages. The chance that Russia will voluntarily decide to contribute to the recovery and compensation for damage done in Ukraine is zero. Yet Europe refuses to...,"Zelensky in Belgio ambitiose affirmat constituendum praeest. Sed quis damnum reddet pro Russia in Ucraina? Bellum in Ucraina: Commissio internationalis in Haga Ucraina tractabit de damnis. Casus, qui Russiam sponte decernet, de recuperatione et recompensatione damnorum in Ucraina illata conferendi nulla est. Europa tamen negat...",https://www.nrc.nl/nieuws/2025/12/16/zelensky-in-nederland-voor-oprichting-ambitieuze-claimcommissie-maar-wie-gaat-betalen-voor-de-russische-schade-in-oekraine-a4915528,https://images.nrc.nl/9wlKacZWgeUKsdWhzEaD775IHXo=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2025/12/16154858/161225BUI_2027225371_2.jpg,,Een staande ovatie kreeg de Oekraïense president Volodymyr Zelensky van Kamerleden en senatoren dinsdag in Den Haag. Het was de vierde keer dat hij de Tweede Kamer toesprak sinds de Russische invasie… [+5930 chars],,2026-01-13 02:35:46+00:00,wmo,Netherlands,NEU,Europe
4d3e63d20539b9896179681b27ab5e2d,2025-12-05T07:56:00Z,Storm,καταιγίδα ελλάδα,www.protothema.gr,el,0.9,"Kolidas: Rekordniederschläge im Zentrum Athens, die Regenhöhe in West-Attika erklärt die Überschwemmungen. Schlechtes Wetter Byron fegt weiterhin über Griechenland | Wetter | Schlechtes Wetter | Sturm | Wetter jetzt | Meteo | Griechenland","Κολυδάς: Ρεκόρ βροχόπτωσης στο κέντρο της Αθήνας, τα ύψη βροχής στη Δυτική Αττική εξηγούν τις πλημμύρες",Η κακοκαιρία Byron συνεχίζει να σαρώνει την Ελλάδα | Καιρός | Κακοκαιρία | Καταιγίδα | Καιρός τώρα | Meteo | Ελλάδα,"Kolidas: Record rainfall in the center of Athens, the height of rain in Western Attica explains the floods. Bad weather Byron continues to sweep Greece | Weather | Bad weather | Storm | Weather now | Meteo | Greece","Kolidas: Record pluuiae in medio Atheniensium, imbres alti- tudines Atticae occidentalis explicat. tempestatibus Byron pergit Graeciam verrere | Tempestas | Bad weather | Storm | Tempestas nunc | Meteo | Graecia",https://www.protothema.gr/greece/article/1738128/kakokairia-byron-i-dutiki-attiki-dehtike-ta-megalutera-upsi-vrohis-rekor-vrohoptosis-kai-sto-kedro-tis-athinas/,https://www.protothema.gr/images/640x360share/1/png/files/2025-12-05/%CF%83%CF%84%CE%B9%CE%B3%CE%BC%CE%B9%CE%BF%CF%84%CF%85%CF%80%CE%BF_%CE%BF%CE%B8%CE%BF%CE%BD%CE%B7%CF%82_2025-12-05_095347.png,,"GPS Plotter, , , , , VHF, , , .",,,wmo,Greece,MED,Europe
